file_name,has_bike
generated_bike_2093.jpg,1
000000141256.jpg,0
000000089999.jpg,1
generated_bike_2365.jpg,1
generated_bike_7313.jpg,1
generated_bike_1556.jpg,1
000000292419.jpg,0
000000504142.jpg,0
000000243938.jpg,0
000000575623.jpg,0
000000543517.jpg,0
generated_bike_2997.jpg,1
000000081961.jpg,0
000000054218.jpg,0
000000357819.jpg,0
generated_bike_9230.jpg,1
generated_bike_3140.jpg,1
000000292296.jpg,1
000000473972.jpg,0
generated_bike_7240.jpg,1
000000136026.jpg,0
000000494819.jpg,0
generated_bike_5732.jpg,1
generated_bike_880.jpg,1
000000031358.jpg,0
000000482672.jpg,0
generated_bike_4493.jpg,1
000000532926.jpg,0
000000031660.jpg,0
000000138370.jpg,0
generated_bike_8064.jpg,1
generated_bike_3380.jpg,1
generated_bike_2777.jpg,1
generated_bike_3777.jpg,1
000000340420.jpg,0
000000100722.jpg,0
000000159376.jpg,0
000000504256.jpg,0
000000440455.jpg,0
000000097021.jpg,1
000000417660.jpg,0
000000133060.jpg,0
000000405055.jpg,0
000000324650.jpg,0
generated_bike_1300.jpg,1
000000285106.jpg,0
generated_bike_1853.jpg,1
000000542548.jpg,0
000000329034.jpg,0
generated_bike_169.jpg,1
000000581394.jpg,1
generated_bike_9043.jpg,1
000000104020.jpg,0
000000379732.jpg,0
generated_bike_1848.jpg,1
000000053875.jpg,0
000000198383.jpg,0
generated_bike_3856.jpg,1
generated_bike_5070.jpg,1
generated_bike_2247.jpg,1
000000256028.jpg,0
generated_bike_6402.jpg,1
generated_bike_8514.jpg,1
generated_bike_7525.jpg,1
000000184030.jpg,0
generated_bike_5716.jpg,1
generated_bike_5821.jpg,1
generated_bike_4325.jpg,1
generated_bike_1190.jpg,1
generated_bike_7913.jpg,1
generated_bike_830.jpg,1
generated_bike_5010.jpg,1
generated_bike_4748.jpg,1
000000274526.jpg,0
generated_bike_1852.jpg,1
000000216510.jpg,0
000000578292.jpg,0
000000185397.jpg,0
000000383985.jpg,0
generated_bike_917.jpg,1
generated_bike_7141.jpg,1
000000356224.jpg,0
000000052267.jpg,0
000000461073.jpg,0
000000544639.jpg,0
generated_bike_5526.jpg,1
generated_bike_139.jpg,1
000000239953.jpg,0
generated_bike_4665.jpg,1
000000190219.jpg,0
generated_bike_1566.jpg,1
000000105987.jpg,0
000000394941.jpg,0
generated_bike_1757.jpg,1
generated_bike_7398.jpg,1
generated_bike_7479.jpg,1
000000222245.jpg,0
generated_bike_5549.jpg,1
generated_bike_8985.jpg,1
000000490224.jpg,0
000000141554.jpg,1
000000421884.jpg,0
generated_bike_7496.jpg,1
generated_bike_453.jpg,1
generated_bike_6507.jpg,1
000000479815.jpg,0
generated_bike_1561.jpg,1
000000164128.jpg,0
generated_bike_4402.jpg,1
000000308715.jpg,0
generated_bike_2138.jpg,1
generated_bike_1578.jpg,1
000000560853.jpg,0
000000247818.jpg,0
generated_bike_2358.jpg,1
generated_bike_5116.jpg,1
000000506641.jpg,0
000000254984.jpg,0
000000219966.jpg,0
generated_bike_8908.jpg,1
000000288372.jpg,0
generated_bike_700.jpg,1
000000132568.jpg,0
000000021924.jpg,0
000000393985.jpg,0
000000193661.jpg,0
generated_bike_7165.jpg,1
000000175217.jpg,0
generated_bike_5554.jpg,1
000000106836.jpg,0
generated_bike_2740.jpg,1
000000352652.jpg,1
generated_bike_756.jpg,1
000000496239.jpg,0
000000497021.jpg,0
generated_bike_3757.jpg,1
000000247976.jpg,0
000000541532.jpg,0
generated_bike_7193.jpg,1
generated_bike_3463.jpg,1
000000342885.jpg,0
000000529383.jpg,0
generated_bike_5712.jpg,1
000000100974.jpg,0
000000167494.jpg,0
000000242855.jpg,0
000000192298.jpg,0
generated_bike_1986.jpg,1
generated_bike_8866.jpg,1
000000027610.jpg,1
000000320111.jpg,0
000000454161.jpg,0
generated_bike_4846.jpg,1
000000419798.jpg,0
000000376416.jpg,0
000000569037.jpg,0
000000084585.jpg,1
000000315593.jpg,0
000000292363.jpg,0
000000433554.jpg,0
000000156630.jpg,0
000000090959.jpg,0
000000513729.jpg,1
000000477202.jpg,1
000000518850.jpg,1
generated_bike_3162.jpg,1
000000016935.jpg,0
generated_bike_5823.jpg,1
generated_bike_8288.jpg,1
generated_bike_6851.jpg,1
000000158915.jpg,1
generated_bike_4498.jpg,1
000000258382.jpg,1
generated_bike_2354.jpg,1
000000303670.jpg,0
generated_bike_2309.jpg,1
generated_bike_4755.jpg,1
000000365314.jpg,1
generated_bike_5794.jpg,1
generated_bike_5586.jpg,1
000000267022.jpg,1
000000109572.jpg,0
generated_bike_3899.jpg,1
generated_bike_6609.jpg,1
000000334098.jpg,0
000000481427.jpg,0
000000451501.jpg,0
generated_bike_1053.jpg,1
generated_bike_328.jpg,1
generated_bike_3240.jpg,1
generated_bike_6446.jpg,1
000000024621.jpg,1
generated_bike_2227.jpg,1
generated_bike_5719.jpg,1
generated_bike_4578.jpg,1
000000234277.jpg,0
generated_bike_2427.jpg,1
generated_bike_1497.jpg,1
000000553659.jpg,0
000000385078.jpg,1
000000083574.jpg,0
generated_bike_9221.jpg,1
000000336858.jpg,0
000000238654.jpg,0
generated_bike_475.jpg,1
generated_bike_3052.jpg,1
000000560630.jpg,0
generated_bike_3511.jpg,1
000000371773.jpg,0
000000125120.jpg,0
generated_bike_900.jpg,1
generated_bike_1347.jpg,1
000000208433.jpg,0
generated_bike_7699.jpg,1
000000515210.jpg,0
000000435931.jpg,0
000000011198.jpg,0
000000266298.jpg,0
000000557586.jpg,0
000000342100.jpg,0
000000073951.jpg,0
000000083348.jpg,0
generated_bike_7197.jpg,1
generated_bike_6898.jpg,1
generated_bike_457.jpg,1
000000095025.jpg,0
000000465465.jpg,0
000000285683.jpg,0
000000059039.jpg,0
generated_bike_1492.jpg,1
000000278078.jpg,0
000000288633.jpg,0
000000045574.jpg,0
000000383730.jpg,0
000000215815.jpg,0
generated_bike_649.jpg,1
generated_bike_8367.jpg,1
generated_bike_4681.jpg,1
generated_bike_5369.jpg,1
000000141101.jpg,0
000000468789.jpg,0
generated_bike_8790.jpg,1
000000161190.jpg,0
000000459799.jpg,0
000000159948.jpg,1
000000378614.jpg,0
000000378312.jpg,1
000000032767.jpg,0
generated_bike_177.jpg,1
generated_bike_7257.jpg,1
000000003938.jpg,0
generated_bike_1303.jpg,1
000000351422.jpg,0
000000052308.jpg,1
generated_bike_1394.jpg,1
generated_bike_6764.jpg,1
generated_bike_8078.jpg,1
000000551052.jpg,0
000000083696.jpg,0
000000521948.jpg,0
000000120037.jpg,0
000000360020.jpg,0
000000306811.jpg,0
000000187952.jpg,0
000000576776.jpg,0
generated_bike_8025.jpg,1
000000110597.jpg,0
000000353200.jpg,0
000000480657.jpg,0
generated_bike_2619.jpg,1
generated_bike_4886.jpg,1
000000295049.jpg,0
generated_bike_2047.jpg,1
000000171194.jpg,1
000000117308.jpg,0
000000352936.jpg,0
generated_bike_4467.jpg,1
generated_bike_6286.jpg,1
000000208408.jpg,1
000000098283.jpg,0
000000535467.jpg,0
generated_bike_4995.jpg,1
000000312896.jpg,0
generated_bike_5500.jpg,1
000000540564.jpg,0
000000125100.jpg,0
generated_bike_7400.jpg,1
000000375846.jpg,0
generated_bike_7587.jpg,1
000000207775.jpg,0
generated_bike_8975.jpg,1
generated_bike_4213.jpg,1
000000210098.jpg,0
000000401402.jpg,0
000000025115.jpg,0
000000178986.jpg,0
000000105465.jpg,0
000000340922.jpg,0
000000557678.jpg,0
generated_bike_8175.jpg,1
000000433766.jpg,0
000000389715.jpg,0
000000552432.jpg,0
000000504143.jpg,0
generated_bike_6548.jpg,1
000000428629.jpg,0
000000221241.jpg,0
000000442199.jpg,0
000000173629.jpg,0
000000347313.jpg,0
000000013279.jpg,1
000000073697.jpg,0
000000059581.jpg,0
000000561599.jpg,1
000000188390.jpg,0
generated_bike_7924.jpg,1
000000533069.jpg,1
000000006332.jpg,0
generated_bike_6930.jpg,1
000000574930.jpg,0
generated_bike_848.jpg,1
generated_bike_2183.jpg,1
000000420598.jpg,0
generated_bike_8990.jpg,1
000000522938.jpg,1
000000016879.jpg,0
generated_bike_1787.jpg,1
000000133183.jpg,0
000000054594.jpg,0
000000205258.jpg,0
000000052282.jpg,1
generated_bike_6915.jpg,1
000000058541.jpg,0
000000237968.jpg,0
000000096461.jpg,0
generated_bike_2640.jpg,1
generated_bike_2903.jpg,1
generated_bike_2581.jpg,1
generated_bike_5760.jpg,1
000000095832.jpg,1
000000134327.jpg,0
000000068381.jpg,1
000000029913.jpg,1
000000501959.jpg,0
000000207378.jpg,1
000000308947.jpg,0
000000211340.jpg,0
generated_bike_5344.jpg,1
generated_bike_6860.jpg,1
000000474803.jpg,1
generated_bike_5664.jpg,1
generated_bike_6719.jpg,1
000000029821.jpg,1
000000506988.jpg,0
generated_bike_8155.jpg,1
000000502513.jpg,0
000000368220.jpg,0
generated_bike_8474.jpg,1
000000449638.jpg,1
generated_bike_4508.jpg,1
000000358429.jpg,1
generated_bike_8026.jpg,1
000000559055.jpg,1
generated_bike_1849.jpg,1
generated_bike_3896.jpg,1
000000430681.jpg,0
000000071678.jpg,0
generated_bike_8704.jpg,1
000000279085.jpg,0
generated_bike_6412.jpg,1
generated_bike_8041.jpg,1
generated_bike_8403.jpg,1
generated_bike_860.jpg,1
000000388945.jpg,0
generated_bike_4353.jpg,1
000000512449.jpg,0
000000107109.jpg,0
000000156895.jpg,0
000000461758.jpg,0
000000233882.jpg,0
generated_bike_5741.jpg,1
000000071796.jpg,0
000000352478.jpg,1
000000568972.jpg,1
000000130456.jpg,0
000000397665.jpg,1
generated_bike_7427.jpg,1
000000261575.jpg,0
000000092691.jpg,0
000000334511.jpg,0
000000197851.jpg,0
000000258679.jpg,0
generated_bike_3727.jpg,1
000000465715.jpg,0
000000050389.jpg,1
000000378655.jpg,0
generated_bike_7423.jpg,1
000000285841.jpg,0
generated_bike_3601.jpg,1
000000523199.jpg,1
generated_bike_5900.jpg,1
generated_bike_1572.jpg,1
generated_bike_3395.jpg,1
generated_bike_8469.jpg,1
000000155047.jpg,0
000000260932.jpg,0
000000278174.jpg,0
000000374371.jpg,0
generated_bike_375.jpg,1
000000402384.jpg,0
000000408207.jpg,1
generated_bike_2514.jpg,1
000000305632.jpg,0
000000560923.jpg,0
000000127880.jpg,0
000000213361.jpg,0
generated_bike_5936.jpg,1
000000543644.jpg,0
000000268322.jpg,0
000000023511.jpg,1
000000088117.jpg,0
generated_bike_396.jpg,1
000000161383.jpg,0
000000519273.jpg,1
000000059525.jpg,0
000000413984.jpg,0
000000157921.jpg,0
000000155897.jpg,0
000000552318.jpg,1
generated_bike_6820.jpg,1
000000554346.jpg,0
generated_bike_4536.jpg,1
000000563447.jpg,0
generated_bike_5682.jpg,1
generated_bike_7052.jpg,1
000000205671.jpg,0
000000152689.jpg,0
000000245825.jpg,0
000000165341.jpg,0
000000014388.jpg,1
000000299717.jpg,0
000000568562.jpg,0
generated_bike_4435.jpg,1
000000579186.jpg,0
000000174932.jpg,0
generated_bike_4616.jpg,1
generated_bike_1193.jpg,1
000000177258.jpg,0
generated_bike_5145.jpg,1
000000494747.jpg,0
000000519754.jpg,0
000000009446.jpg,1
000000502271.jpg,0
000000331690.jpg,0
generated_bike_5386.jpg,1
000000142400.jpg,0
000000209773.jpg,0
000000490842.jpg,0
generated_bike_7960.jpg,1
generated_bike_2020.jpg,1
generated_bike_8899.jpg,1
generated_bike_1984.jpg,1
000000290070.jpg,0
000000124756.jpg,0
000000082554.jpg,0
000000403851.jpg,0
generated_bike_6951.jpg,1
000000502605.jpg,0
000000485913.jpg,0
000000218546.jpg,1
000000321223.jpg,0
000000381027.jpg,1
000000099341.jpg,1
000000539174.jpg,0
000000374001.jpg,0
000000018073.jpg,0
000000187001.jpg,0
generated_bike_6314.jpg,1
000000215077.jpg,0
000000214150.jpg,0
generated_bike_3599.jpg,1
generated_bike_5302.jpg,1
000000254510.jpg,1
generated_bike_5783.jpg,1
000000516470.jpg,0
000000124739.jpg,1
generated_bike_1643.jpg,1
000000381334.jpg,0
000000411362.jpg,0
000000467223.jpg,0
000000126825.jpg,0
generated_bike_8798.jpg,1
generated_bike_8379.jpg,1
000000083167.jpg,0
000000335864.jpg,0
000000149993.jpg,0
000000437506.jpg,0
000000533942.jpg,0
generated_bike_3253.jpg,1
000000099135.jpg,1
000000476189.jpg,1
generated_bike_6722.jpg,1
000000308895.jpg,0
000000316446.jpg,1
000000491492.jpg,0
000000123766.jpg,0
000000246833.jpg,1
generated_bike_4537.jpg,1
000000025715.jpg,0
000000195914.jpg,0
000000097936.jpg,1
generated_bike_4840.jpg,1
000000273046.jpg,0
000000534406.jpg,1
000000152815.jpg,0
generated_bike_4922.jpg,1
000000392365.jpg,0
000000162998.jpg,0
generated_bike_3113.jpg,1
000000243629.jpg,1
000000541288.jpg,0
000000075412.jpg,0
generated_bike_296.jpg,1
000000395364.jpg,1
000000089834.jpg,0
generated_bike_8824.jpg,1
000000529952.jpg,1
000000205221.jpg,1
000000410603.jpg,1
000000393488.jpg,0
000000297299.jpg,1
generated_bike_3583.jpg,1
000000082716.jpg,0
000000208549.jpg,0
generated_bike_4215.jpg,1
generated_bike_8749.jpg,1
000000550796.jpg,0
generated_bike_4182.jpg,1
generated_bike_6935.jpg,1
000000503424.jpg,0
generated_bike_4241.jpg,1
000000399147.jpg,0
000000024053.jpg,0
000000309292.jpg,0
generated_bike_7527.jpg,1
generated_bike_2152.jpg,1
000000060774.jpg,0
generated_bike_2768.jpg,1
000000512920.jpg,0
generated_bike_6570.jpg,1
000000391537.jpg,0
000000040474.jpg,0
000000439692.jpg,0
000000528563.jpg,0
generated_bike_1968.jpg,1
000000350234.jpg,0
000000470699.jpg,0
000000201348.jpg,1
000000134532.jpg,0
000000329568.jpg,0
000000390723.jpg,0
generated_bike_5213.jpg,1
generated_bike_8955.jpg,1
generated_bike_3544.jpg,1
000000019157.jpg,0
generated_bike_3083.jpg,1
generated_bike_3623.jpg,1
generated_bike_3811.jpg,1
generated_bike_9204.jpg,1
000000488764.jpg,0
generated_bike_3224.jpg,1
000000105918.jpg,0
generated_bike_774.jpg,1
000000255335.jpg,0
000000264362.jpg,0
000000484289.jpg,0
generated_bike_692.jpg,1
000000297387.jpg,0
000000292181.jpg,0
generated_bike_5619.jpg,1
000000330241.jpg,0
000000179563.jpg,0
000000188747.jpg,0
000000368371.jpg,0
generated_bike_1481.jpg,1
generated_bike_5717.jpg,1
000000298318.jpg,1
000000246846.jpg,0
000000275707.jpg,0
generated_bike_9001.jpg,1
000000020465.jpg,0
000000565902.jpg,0
000000200365.jpg,1
000000178505.jpg,0
000000102004.jpg,0
generated_bike_6797.jpg,1
generated_bike_8679.jpg,1
generated_bike_5987.jpg,1
000000093842.jpg,0
generated_bike_6126.jpg,1
generated_bike_6305.jpg,1
generated_bike_378.jpg,1
000000303404.jpg,0
000000073690.jpg,0
generated_bike_8411.jpg,1
generated_bike_7341.jpg,1
generated_bike_7643.jpg,1
000000053294.jpg,1
generated_bike_3233.jpg,1
000000050686.jpg,0
000000171310.jpg,0
generated_bike_5229.jpg,1
generated_bike_391.jpg,1
generated_bike_7757.jpg,1
generated_bike_5568.jpg,1
000000067551.jpg,0
000000430319.jpg,0
000000377488.jpg,0
000000560240.jpg,0
000000275542.jpg,0
000000119333.jpg,0
generated_bike_9170.jpg,1
000000126728.jpg,1
generated_bike_353.jpg,1
000000430002.jpg,0
generated_bike_131.jpg,1
generated_bike_6738.jpg,1
000000088315.jpg,0
generated_bike_5458.jpg,1
generated_bike_322.jpg,1
000000260513.jpg,1
generated_bike_2840.jpg,1
000000033372.jpg,0
000000224114.jpg,0
generated_bike_3153.jpg,1
generated_bike_8028.jpg,1
000000555894.jpg,0
000000082697.jpg,1
000000369770.jpg,0
generated_bike_5478.jpg,1
000000219409.jpg,0
000000073437.jpg,1
generated_bike_2522.jpg,1
000000045622.jpg,0
000000540388.jpg,0
000000403278.jpg,0
000000385492.jpg,0
000000561699.jpg,0
000000224230.jpg,1
000000382011.jpg,0
000000325147.jpg,0
generated_bike_4669.jpg,1
generated_bike_4491.jpg,1
generated_bike_5573.jpg,1
000000397759.jpg,0
generated_bike_3136.jpg,1
generated_bike_4266.jpg,1
000000140582.jpg,0
000000283316.jpg,0
generated_bike_659.jpg,1
000000289523.jpg,0
000000076588.jpg,0
000000208215.jpg,0
000000397268.jpg,1
generated_bike_8700.jpg,1
000000104452.jpg,0
generated_bike_8202.jpg,1
generated_bike_8278.jpg,1
generated_bike_2500.jpg,1
generated_bike_8865.jpg,1
000000494782.jpg,0
000000395735.jpg,0
generated_bike_5552.jpg,1
000000382104.jpg,0
000000423091.jpg,0
000000415724.jpg,0
000000239355.jpg,0
generated_bike_4254.jpg,1
000000141828.jpg,0
000000499915.jpg,1
generated_bike_1548.jpg,1
000000015952.jpg,0
000000029639.jpg,1
000000354241.jpg,0
000000352694.jpg,0
generated_bike_5351.jpg,1
000000231645.jpg,0
generated_bike_2789.jpg,1
generated_bike_1250.jpg,1
generated_bike_592.jpg,1
generated_bike_6689.jpg,1
generated_bike_2245.jpg,1
000000288119.jpg,0
000000121884.jpg,0
000000227940.jpg,0
000000222926.jpg,0
generated_bike_1184.jpg,1
000000067462.jpg,0
000000057095.jpg,0
000000475947.jpg,1
generated_bike_9145.jpg,1
000000087479.jpg,0
generated_bike_6742.jpg,1
generated_bike_2724.jpg,1
000000564609.jpg,1
000000293061.jpg,0
generated_bike_9122.jpg,1
generated_bike_5310.jpg,1
generated_bike_2908.jpg,1
generated_bike_2899.jpg,1
generated_bike_7678.jpg,1
000000555631.jpg,1
generated_bike_400.jpg,1
000000536932.jpg,1
000000293946.jpg,0
000000264923.jpg,1
000000546568.jpg,1
generated_bike_5293.jpg,1
generated_bike_4037.jpg,1
generated_bike_7809.jpg,1
generated_bike_3605.jpg,1
generated_bike_2844.jpg,1
000000566893.jpg,0
000000162627.jpg,1
000000144725.jpg,0
000000116149.jpg,0
generated_bike_1510.jpg,1
000000385980.jpg,0
000000108020.jpg,0
generated_bike_3737.jpg,1
generated_bike_1043.jpg,1
000000411243.jpg,0
000000565198.jpg,0
000000518785.jpg,0
000000273316.jpg,0
generated_bike_3581.jpg,1
000000556491.jpg,0
000000163234.jpg,0
generated_bike_3.jpg,1
000000423964.jpg,0
000000162104.jpg,0
generated_bike_8740.jpg,1
generated_bike_496.jpg,1
000000278265.jpg,0
generated_bike_7947.jpg,1
000000418440.jpg,0
000000137970.jpg,0
generated_bike_7152.jpg,1
000000454359.jpg,0
generated_bike_3018.jpg,1
000000238808.jpg,1
000000263446.jpg,0
000000185247.jpg,0
000000464967.jpg,0
000000031813.jpg,1
000000219300.jpg,1
000000129852.jpg,0
000000447728.jpg,0
000000433825.jpg,1
generated_bike_7042.jpg,1
000000147843.jpg,0
generated_bike_7799.jpg,1
000000535326.jpg,0
000000398938.jpg,0
generated_bike_1213.jpg,1
000000017463.jpg,0
generated_bike_6121.jpg,1
generated_bike_8918.jpg,1
000000562602.jpg,0
000000224414.jpg,1
generated_bike_8832.jpg,1
000000148668.jpg,1
generated_bike_3780.jpg,1
generated_bike_3686.jpg,1
000000505057.jpg,1
000000255071.jpg,0
generated_bike_8925.jpg,1
000000355796.jpg,0
000000266153.jpg,1
000000073671.jpg,0
000000120747.jpg,0
000000530765.jpg,0
000000383413.jpg,0
generated_bike_4530.jpg,1
000000389065.jpg,0
generated_bike_7886.jpg,1
000000499500.jpg,0
000000373905.jpg,0
000000411709.jpg,0
000000520091.jpg,0
000000149157.jpg,0
000000371486.jpg,0
000000049283.jpg,1
000000220823.jpg,0
000000380920.jpg,1
000000516193.jpg,0
generated_bike_1148.jpg,1
000000526887.jpg,0
generated_bike_4959.jpg,1
generated_bike_2423.jpg,1
000000469199.jpg,0
000000243382.jpg,0
000000577877.jpg,0
000000517601.jpg,0
000000257060.jpg,0
generated_bike_4074.jpg,1
000000197877.jpg,0
000000389589.jpg,0
generated_bike_1009.jpg,1
000000384475.jpg,0
generated_bike_460.jpg,1
000000069955.jpg,0
000000393896.jpg,1
000000309341.jpg,0
generated_bike_653.jpg,1
000000237851.jpg,0
generated_bike_7276.jpg,1
000000268809.jpg,0
000000551922.jpg,1
000000204238.jpg,0
generated_bike_6625.jpg,1
000000276971.jpg,0
000000182335.jpg,1
generated_bike_7236.jpg,1
000000059997.jpg,0
000000260035.jpg,1
000000034551.jpg,1
000000087920.jpg,1
generated_bike_1912.jpg,1
000000300413.jpg,0
000000515590.jpg,0
000000384422.jpg,0
000000429490.jpg,0
000000524820.jpg,0
000000070983.jpg,0
generated_bike_7590.jpg,1
000000416786.jpg,0
generated_bike_2193.jpg,1
generated_bike_5934.jpg,1
000000237017.jpg,0
000000511734.jpg,0
generated_bike_5491.jpg,1
000000242907.jpg,0
generated_bike_6854.jpg,1
generated_bike_6045.jpg,1
000000266363.jpg,0
000000385389.jpg,0
generated_bike_3775.jpg,1
generated_bike_1079.jpg,1
generated_bike_5986.jpg,1
000000243600.jpg,0
generated_bike_6931.jpg,1
generated_bike_4461.jpg,1
000000088920.jpg,0
000000206747.jpg,0
000000288290.jpg,0
000000199594.jpg,1
000000512968.jpg,0
000000203711.jpg,0
000000230777.jpg,0
000000344996.jpg,1
000000411792.jpg,0
generated_bike_7896.jpg,1
000000355894.jpg,0
000000386788.jpg,0
000000251124.jpg,1
000000360031.jpg,0
000000377577.jpg,0
generated_bike_319.jpg,1
000000114854.jpg,0
000000075925.jpg,0
generated_bike_2799.jpg,1
generated_bike_1770.jpg,1
000000116272.jpg,0
generated_bike_673.jpg,1
000000103017.jpg,0
000000019142.jpg,0
000000074601.jpg,0
000000408182.jpg,0
000000245415.jpg,1
generated_bike_6769.jpg,1
000000356959.jpg,0
000000193977.jpg,0
000000353072.jpg,0
000000225331.jpg,0
000000481115.jpg,0
generated_bike_3363.jpg,1
generated_bike_2246.jpg,1
generated_bike_3898.jpg,1
000000065029.jpg,0
000000311065.jpg,0
000000264843.jpg,0
generated_bike_8046.jpg,1
000000261665.jpg,0
000000184585.jpg,1
generated_bike_195.jpg,1
generated_bike_7295.jpg,1
000000281601.jpg,0
000000528091.jpg,0
generated_bike_9153.jpg,1
generated_bike_3050.jpg,1
000000210389.jpg,0
000000572663.jpg,1
000000044132.jpg,0
000000545071.jpg,0
000000481736.jpg,1
000000440023.jpg,0
000000172800.jpg,0
000000135996.jpg,1
generated_bike_6811.jpg,1
generated_bike_7476.jpg,1
generated_bike_3164.jpg,1
000000094564.jpg,0
generated_bike_4089.jpg,1
000000038756.jpg,0
000000055903.jpg,1
generated_bike_7534.jpg,1
000000027793.jpg,0
000000405078.jpg,1
generated_bike_5505.jpg,1
000000351217.jpg,0
000000480797.jpg,1
000000436174.jpg,0
000000307892.jpg,1
generated_bike_4388.jpg,1
000000524470.jpg,1
000000455879.jpg,0
generated_bike_1289.jpg,1
generated_bike_1378.jpg,1
generated_bike_6222.jpg,1
000000028526.jpg,0
000000293955.jpg,0
generated_bike_1919.jpg,1
generated_bike_2242.jpg,1
generated_bike_4961.jpg,1
000000388374.jpg,0
000000522579.jpg,0
000000282113.jpg,0
000000105401.jpg,1
000000511549.jpg,0
generated_bike_3829.jpg,1
generated_bike_6917.jpg,1
generated_bike_1107.jpg,1
000000022193.jpg,0
generated_bike_9061.jpg,1
generated_bike_2901.jpg,1
000000456009.jpg,0
generated_bike_1605.jpg,1
000000090640.jpg,1
000000088572.jpg,0
000000330518.jpg,0
000000095224.jpg,0
generated_bike_2335.jpg,1
generated_bike_4972.jpg,1
000000363488.jpg,0
generated_bike_3726.jpg,1
000000239229.jpg,0
000000492183.jpg,0
generated_bike_2499.jpg,1
000000202742.jpg,0
000000433311.jpg,0
generated_bike_6597.jpg,1
000000571903.jpg,0
